12632	12847	19
9879	16224	199
4612	16621	308
12759	872	785
7727	3021	1286
6814	919	183
1701	10145	85
135	8866	965
8162	19035	430
8763	12847	512
7943	11822	850
10768	4434	473
15098	2310	919
778	1275	198
13141	19422	702
10256	11670	215
13321	8853	965
9241	256	567
8960	3007	554
1472	3067	1040
13735	8549	199
208	9992	215
11691	10072	524
3734	18205	215
5701	14460	1217
15364	12124	824
11027	8453	71
9656	2855	1181
18625	10323	965
2246	14411	473
16569	13406	824
1188	13032	1181
6606	3172	1111
12429	9523	183
6329	14183	965
8198	18706	106
8539	17546	1152
4939	14667	956
8560	2686	1075
466	6481	524
14816	16744	1288
16022	2858	19
12908	5933	64
1917	19412	1040
15629	14873	921
3092	7137	965
3390	7129	199
15924	6767	1240
12179	15898	19
10328	11846	1296
7787	14981	1240
5236	9867	566
8805	2736	106
1991	13524	1288
8600	5696	183
8768	19309	812
5227	19177	1086
18995	14865	1079
16968	726	431
6119	9053	530
5800	16056	1300
16264	6203	746
2318	17776	93
6481	17830	208
3898	17410	392
3668	1765	308
5227	5380	1086
11788	8806	28
13431	13747	978
19065	6673	622
2286	16089	746
1050	7383	339
2540	7623	416
12864	14573	22
13134	287	215
2389	8742	544
12333	3067	1040
2152	7732	416
13136	11133	614
5405	9238	956
8874	2719	1217
14051	16089	19
2804	4944	19
4101	4333	1017
1611	3026	71
11375	15612	412
10683	19177	416
8722	5079	71
11587	2858	524
4467	8209	785
4155	6383	280
3061	8832	824
14857	11519	416
17127	14482	19
8216	14218	1246
17712	6000	66
16658	18111	416
15831	9609	432
622	3260	1286
3772	4299	432
1811	14835	19
10937	3816	1286
13021	697	965
11087	12913	1198
2839	1835	183
16044	15965	19
14964	16857	199
14484	17721	785
11788	16767	1053
15112	3413	312
1781	18734	1240
11266	17721	512
5942	8048	746
4485	1494	554
17981	4478	1170
3029	9134	183
6531	11479	1257
12085	4776	1181
14266	1675	416
6186	17714	524
16850	16901	199
19268	4684	1055
8953	2396	514
4707	12021	432
6809	6083	19
16212	2351	416
9497	3612	1088
1200	3554	416
13529	4624	22
6690	2382	416
8886	7360	566
13150	18292	265
15963	19205	437
13263	886	1181
5200	10200	746
2507	533	54
9721	14945	746
999	9598	861
6535	4984	416
11352	10491	66
12044	18880	829
19528	4984	590
18791	7129	199
7643	23	19
15595	4856	1288
2300	3770	1217
8193	12160	672
1987	17453	1201
19229	9981	789
2612	1715	746
1643	1149	215
17150	14752	1079
19292	14411	226
5266	11630	1286
2609	234	514
7522	10747	622
15005	1582	19
17036	19205	1012
2265	5631	416
5773	10585	1181
5972	18993	22
2544	1271	708
2406	10303	1079
18827	1440	1217
619	2025	464
17241	7066	432
4361	13695	19
6080	19266	1040
15166	15438	416
1711	15590	965
3058	16056	785
9849	7129	524
16779	1770	199
16000	12557	746
433	15744	666
2038	107	432
5560	16822	192
3857	15684	416
17547	6668	183
16432	6903	965
11781	10589	197
17529	8209	330
6036	2117	587
7763	1904	416
6911	7571	174
12265	3168	66
182	14245	1217
8384	10341	1208
3421	11917	473
3214	10119	1316
18442	3107	829
7806	17721	19
15952	13392	197
1277	3819	812
5797	8310	785
9665	17315	330
8915	5018	71
14154	9582	1079
19073	2079	1012
9036	8769	19
16303	287	215
7851	18317	1269
7725	9458	199
5668	18314	198
4694	15569	1240
8303	8374	183
13164	1298	1269
5019	5412	1079
14600	8094	1066
19443	17477	473
2631	10100	1079
4831	7488	254
3699	3561	1035
6954	19080	862
14406	3115	315
278	3136	530
6883	11529	106
10203	7145	19
7147	4944	208
2491	8178	1035
7122	13937	1225
17770	10579	416
6644	8048	554
3614	3067	1040
12584	3541	199
11745	13003	1246
4748	18328	179
2631	12196	657
10250	543	416
12876	17410	265
5405	8177	842
7622	19534	644
10860	6275	765
5461	15873	106
629	16891	330
15293	3910	785
6407	3067	1040
7164	10862	199
5729	3203	842
15868	702	824
16078	18869	345
3156	2720	108
16497	1142	173
4439	16822	192
10691	13089	1170
18866	17477	910
7127	4770	1286
16724	2569	66
15907	9166	554
14200	13863	382
6553	15438	416
11954	9947	1221
5538	17577	1240
16237	7084	627
6460	12816	1218
766	19112	919
6820	6883	416
9529	12823	524
8587	9676	1017
14278	5056	554
8013	726	875
13057	6083	524
14360	16346	1142
14941	17324	1181
6660	2771	554
10248	10924	891
14844	12675	286
4094	4962	1040
8121	6972	1288
11374	10702	44
8669	7811	524
10878	2858	19
1686	4342	416
19157	14713	1077
1851	6481	412
47	11165	44
7142	18848	907
6047	7093	473
13391	12771	183
18802	7904	811
6966	10644	666
13665	6481	1088
14166	2450	974
3693	3067	1040
17721	5054	1257
15042	6556	1079
16643	17992	965
15078	12847	19
2306	18143	1181
2473	11602	965
7790	6481	524
14165	14411	19
12708	5897	93
2460	17112	432
10319	737	1079
16482	9052	199
6900	16659	965
766	12381	919
13013	17493	1225
15192	110	1238
8898	16059	106
12886	16901	19
7512	13897	330
5431	8736	1225
1286	9580	106
13263	5403	71
17116	18778	467
8374	8303	965
8754	18292	330
1213	12685	622
4434	8877	1109
13387	7358	19
235	1924	1287
19443	17873	840
1468	14586	812
14089	7815	66
10682	16744	1288
11303	6232	772
9	11150	66
19293	6481	297
2406	8409	199
11519	14857	106
10644	5048	666
13115	11143	1286
2345	6180	1225
18998	11978	1130
6785	16649	330
15217	6131	496
3513	4802	587
7001	7103	183
15212	19437	203
663	4930	312
6673	2552	772
14952	8985	1077
2934	1770	199
6083	16876	579
6253	11817	1225
10615	16291	416
3789	6820	106
10324	6603	1079
1424	14948	183
10728	16090	312
10716	857	1167
11087	1573	1198
18567	7849	416
18529	17188	30
8192	2906	215
5523	769	1079
413	12505	1257
10636	18623	1012
5483	2023	835
18694	226	582
8444	19014	30
10710	17504	1165
9315	19112	919
13679	10866	19
14351	3461	956
17321	14284	965
3187	19480	554
1363	1150	1079
758	18736	19
9548	5966	1079
15319	10333	1012
18344	13676	71
6467	6892	1040
5619	15210	1274
4409	12362	956
10799	857	956
2202	12293	416
16948	8220	965
17603	3914	746
7181	6349	432
19489	1729	812
18384	19301	473
5933	4262	1004
11545	12975	416
5488	9052	174
11865	15694	956
5766	11260	880
4848	14332	817
5889	16050	135
4241	15898	19
7494	15218	621
6290	2855	548
14472	18342	1286
16530	7509	539
9190	12243	312
11865	2225	1079
7051	6650	614
10129	8455	746
18111	11039	106
14133	17297	1208
16375	16901	19
11191	13698	71
2771	6660	183
12036	689	183
6887	4807	666
16257	5073	666
7929	10604	622
2388	9840	416
17704	11636	93
14644	15964	876
10548	10258	1079
13031	2855	426
18734	13094	702
10193	2777	835
12428	13813	956
5556	737	1079
17093	1098	554
14481	13004	22
16851	7129	473
16693	10862	226
15461	10523	22
15094	1733	956
6094	8409	199
357	12702	583
295	14698	812
7867	4182	644
15719	6635	666
8553	4003	416
6291	7231	1286
7131	10565	508
1676	17112	1004
2463	4776	548
2891	3968	330
2951	18853	548
6876	5061	330
19564	14761	312
2816	18931	215
5403	13617	1181
15081	8008	949
3818	6645	416
4990	16388	549
8757	3917	554
6223	4400	812
7094	2858	746
5194	12186	542
10298	4838	708
3072	19171	437
17936	17955	1130
5459	7177	19
6554	17106	432
6553	9842	785
13516	19412	1040
3715	9840	416
8085	17623	524
16215	2771	965
1737	12710	842
9790	8716	66
11994	12710	1079
6012	8627	19
6207	15809	921
2220	19215	929
18580	14532	1079
3981	4459	416
13361	16820	1081
14309	721	39
3464	1808	622
6490	10067	80
9246	17695	274
16396	14885	328
6997	11639	330
12634	1070	432
10973	10866	199
12228	2858	512
2456	3451	1085
10704	6892	921
18904	4944	19
16732	17139	509
3972	14218	1246
5353	12967	306
4760	16221	1208
15644	9488	1317
5536	18050	1274
5997	13779	416
12309	13249	1079
16558	5944	366
14041	11736	644
2029	1036	312
7058	12993	828
18597	11590	22
13309	16089	19
4013	9121	117
3799	14946	1142
6821	8142	524
11259	8409	28
7017	4780	773
8303	8549	199
11913	17369	931
7617	6206	1040
12003	5315	330
17220	6018	1053
10633	10678	215
81	9597	1309
5810	17759	1142
8373	9379	416
10507	9031	825
5377	13996	1109
7030	18459	19
11645	605	1079
1565	7112	1024
17072	7713	199
8160	475	215
9236	16566	44
18938	17021	416
16109	19312	95
2202	17683	19
14564	16973	1004
14041	16050	1100
19539	2858	19
18105	12008	308
2333	17625	554
3596	2967	305
9123	184	1287
12909	16092	416
17335	18143	548
9845	5378	308
8825	18334	549
18906	13060	446
14499	7184	965
16114	14511	647
16782	8832	1217
18395	17021	416
15856	19045	812
5227	7100	1086
16734	10133	875
7448	6481	825
7009	11782	965
2322	10453	416
4470	11034	1030
12462	987	891
13879	6262	812
11943	11185	554
16848	19112	919
12240	6481	392
7505	1399	530
19232	373	212
9211	987	835
13469	14585	622
14584	14388	566
5363	4367	215
4850	148	329
17235	8167	138
577	6083	19
4286	11935	1079
11385	2992	750
17182	4705	39
4509	6972	1288
12092	11978	432
12290	16922	183
3332	14761	312
12432	7147	825
549	4510	1004
11146	17721	19
5530	4003	824
16612	8006	1246
1609	12467	1288
15303	16617	549
18772	16089	473
8132	8805	416
15469	19085	71
6987	19450	524
1554	2902	183
7925	12487	199
13968	13968	286
2036	16900	71
11134	14573	22
2569	2067	956
1571	12505	1079
11558	5985	456
2320	3227	965
11671	17982	183
13095	8607	628
10871	7338	548
3412	11260	880
17879	13097	2
16842	14730	1134
10671	14027	432
18868	10655	183
476	987	835
16925	15508	365
5478	7358	785
13648	8957	71
16793	11463	635
8780	4003	1217
13646	17672	256
12594	17213	199
11256	18020	919
13803	16452	1225
10269	14248	19
4378	14508	528
18823	8738	19
18449	5841	688
3592	5377	174
10847	16132	711
11665	15668	215
14983	614	1225
11251	10898	183
10930	4802	587
5329	9393	254
5178	15611	965
1293	4342	416
4638	842	71
15042	6601	786
15091	14925	199
7358	4620	1109
9317	1675	1225
11665	11589	416
16231	3778	1225
8865	16973	1004
13403	7147	287
5934	16464	627
8061	11117	432
19500	845	529
9551	6941	659
9394	12186	974
88	12024	1079
15391	14418	1288
1305	12381	919
14663	19557	1266
16615	17021	416
18772	14887	80
12839	16704	66
16763	1214	1079
13547	19488	1217
2226	2025	19
1450	4695	416
1895	12315	666
16843	1990	19
8317	16744	1288
81	13761	19
8929	5673	416
589	8417	587
229	6026	1217
2527	17213	19
12107	11284	1130
2463	17992	1079
2247	12589	168
3133	7918	71
12102	13929	412
12207	2027	825
17767	8607	824
9241	16089	473
15801	12306	835
18894	4246	566
5632	8139	1086
7290	174	516
7530	12175	842
182	16567	1217
17734	4232	512
6883	3102	106
6207	10681	921
15991	18623	1012
138	8988	19
17910	5857	1274
16546	8692	512
10803	17477	19
3851	15217	1316
14687	10084	530
9106	14179	1079
287	17890	106
7641	12784	566
9344	19333	524
10017	9486	416
19321	5369	1130
12063	16245	440
10518	8008	949
12268	17125	416
5200	11504	1217
10351	3277	80
14176	184	785
3022	8877	581
5644	56	19
6279	17477	746
19519	14790	1287
5395	13406	0
17641	15484	183
19175	717	71
17949	11285	757
2266	413	964
4228	15684	0
12209	6721	357
14851	8805	554
16850	17720	1079
4705	3821	974
9860	2678	44
3600	7374	1226
32	5392	416
922	15286	567
14868	2604	137
8473	17672	19
13792	17889	581
8118	11116	416
7068	16641	549
11407	10627	702
6279	17873	567
6360	6295	1217
5288	13392	1257
1594	18494	1170
9686	14332	312
1410	17563	215
3073	4316	703
4469	17858	712
16195	5846	581
18628	10489	1142
14919	18217	71
12476	11307	330
13514	7664	1079
7560	18171	396
3107	3594	587
5861	16739	1066
14212	10941	19
7512	5769	746
10022	17695	312
3739	2231	183
16558	10749	599
15806	8808	354
9578	7883	57
6841	6790	685
16235	17721	512
18257	12076	554
1813	2995	772
7838	14198	19
18373	2785	1217
5424	3880	272
14304	1452	19
356	16854	198
6770	18925	312
6225	18914	1079
18048	17632	915
18353	7830	1079
19090	10754	145
1340	7944	812
17284	4776	566
6446	5221	666
14732	10687	330
8277	15769	967
513	12381	919
1496	4032	885
11917	547	431
5556	1892	1167
19162	18101	1238
12563	17879	215
16128	2720	647
8449	5569	1079
1204	6550	554
12390	18590	642
14317	475	215
8198	14438	106
1513	7877	965
6985	7528	19
5035	10377	824
6493	4871	556
7964	14411	746
4343	7075	426
19561	16761	432
2782	16627	148
3641	8560	19
10404	12307	801
19369	4955	199
11077	17477	392
13576	5376	548
698	965	1244
13238	4921	308
17476	19406	1198
1612	6892	1040
13610	15125	19
16075	13669	738
11773	17658	416
3517	1847	138
17941	7345	416
469	8778	210
10107	7630	935
8145	1770	199
3288	8301	746
3251	10866	19
9224	7985	215
11909	17159	416
11085	13863	1091
17232	13383	824
17161	17611	840
1187	5999	1086
18859	1504	224
13343	6481	785
11252	11308	428
3038	9242	890
202	9676	1159
13409	10810	801
9238	3529	1121
1349	19550	825
19528	11949	330
17898	5944	416
14053	9093	672
3002	9582	1079
8562	5631	835
10238	13100	308
10950	18009	1240
19358	907	512
12298	16089	19
4370	7992	1202
14382	9693	30
1856	14693	1288
13936	6268	19
6975	9628	965
11148	5089	1217
1069	17477	785
2170	3736	416
6195	16000	215
11362	7516	416
10706	5569	1079
12028	14606	666
2540	10879	19
8129	1656	566
15793	18615	330
4034	8822	1181
18430	4331	1257
10378	1271	19
14732	10862	330
15096	2648	19
12	10186	392
750	14582	554
18510	3073	198
748	11053	215
14481	16847	199
19564	637	1002
2793	12427	785
18277	5041	388
16964	12633	1213
12972	8716	66
17091	1994	647
18434	5936	106
7051	12390	66
15742	7544	965
13291	6672	426
7925	5418	965
17795	2267	1198
12163	6600	362
7520	5154	416
15354	13718	956
17477	5232	208
7672	8716	66
17319	17879	215
9567	6083	68
6300	1106	183
16930	6430	183
2508	6481	19
12661	12524	587
4540	18347	750
19034	11949	19
7943	17302	415
9539	2856	416
18933	5887	514
16527	17611	54
1853	10491	66
1798	16567	416
8519	16089	785
5272	16458	432
15144	19422	702
17483	18865	1002
4774	11228	1130
16998	13186	44
14727	3357	1223
7638	7731	183
18417	2210	549
15503	6656	71
13820	16901	19
17577	18530	22
160	11949	19
9284	1688	215
17202	18042	965
11623	17213	19
1706	6941	659
5295	9206	607
5183	4665	215
7426	17990	416
5263	8973	1088
19544	16003	44
7270	7400	461
14414	13929	524
12816	6460	204
15483	5328	702
19537	11556	702
1918	16266	566
15315	12479	965
13414	17720	199
16885	17069	1085
15346	18197	566
10885	6249	965
10428	10912	1212
3036	9182	359
15875	2632	587
3044	10599	183
3920	5023	198
15349	7626	710
12632	17562	19
15583	3572	450
7542	2729	1288
14167	2315	529
1744	7511	330
8689	12013	103
19379	2986	1040
1048	16237	582
3521	11753	416
11313	10077	348
12137	12700	197
9523	17004	183
1305	16836	1286
4904	10158	44
1918	11738	19
17139	16732	450
7816	11242	1225
1120	10857	824
6966	13529	666
16338	4420	76
4380	10392	1040
17701	14712	432
11368	12604	215
6965	107	432
2464	13188	312
10529	6521	381
14472	15796	80
89	18042	965
7076	18825	183
13812	14411	461
18864	9093	89
15669	11326	593
11089	10427	748
15112	15079	956
17320	17371	1298
7752	17107	965
8780	17990	1217
9091	16907	1288
3833	17038	199
14963	3066	785
17777	9177	215
4760	2815	806
16966	11457	965
2804	15483	965
1039	12077	965
18854	17477	19
9271	14807	19
14372	11763	416
6800	15776	382
98	6317	1225
7076	18825	71
13524	2157	62
12041	1250	65
5413	8716	1079
14692	3582	71
9442	2906	215
599	16326	566
5227	11573	1086
16073	5564	1309
6558	8279	1040
1279	6481	199
12105	988	106
2034	5291	554
5157	6909	330
89	8353	554
4528	12440	1152
15525	3067	1040
7941	17210	1181
13110	13937	330
8398	11325	19
15455	12198	183
988	15684	416
18550	4732	416
12689	17721	19
11251	5412	842
4090	1249	256
1662	13090	254
10096	778	835
13803	14799	416
12759	15664	956
8540	13277	965
17178	18292	524
16987	17694	1040
14237	10678	215
15643	13281	183
17202	13392	548
1909	14279	812
299	8027	106
10782	219	426
58	6414	1114
4630	7968	528
266	10435	106
19092	11485	708
14537	11005	921
16910	11284	432
10131	16973	1004
2676	8876	1035
8399	6910	822
18411	15125	19
19379	17269	1040
7512	852	746
9609	14723	118
11892	11874	66
2809	11347	240
17266	19337	1240
10908	18615	226
5180	8627	19
807	4969	829
16708	9832	50
6887	10669	666
9850	12847	19
4441	76	851
551	3044	554
15917	4944	19
14631	15519	891
10327	17992	1079
5416	11852	243
16000	12279	106
11793	18865	183
5076	1990	785
11222	13889	183
1701	12656	85
17739	11376	965
804	14926	548
8245	14586	416
19516	4471	554
17095	4944	19
14023	18931	215
2498	2780	1079
16221	17672	806
14956	7224	1040
9428	13180	842
2043	16999	0
8883	17375	1111
15987	6698	80
13553	18903	432
19120	14761	312
3372	5865	952
7379	6481	256
16745	12381	919
12475	386	145
12296	10258	1079
10779	7178	416
655	17477	746
17038	16183	354
955	15884	964
11010	18137	524
8687	2858	256
10330	18626	1321
6163	2858	19
19030	11794	666
13508	11101	956
10585	14259	183
16522	7079	1240
14099	13475	312
4944	1844	1181
8957	2252	554
17595	9805	1286
1518	16435	1079
11482	16089	19
3038	7480	599
13723	2051	965
18649	14885	426
1148	13268	416
14351	9707	621
6692	4434	473
8813	13502	549
4707	17606	183
5980	16089	19
10024	1332	62
14030	14926	548
66	2858	19
3836	4962	1040
11070	8246	19
10799	8716	66
947	8607	824
2215	7571	19
17592	16593	72
3454	10073	919
15906	5951	215
16969	6667	19
17689	11282	785
9423	1770	199
985	5809	524
1195	6152	183
16524	16512	856
15564	10886	541
5490	6076	566
8029	18976	76
549	13347	1297
14887	13438	1286
3987	12803	746
6186	13509	524
19301	1844	1181
7964	11651	1217
8518	12205	416
9182	18129	627
8558	18459	512
18932	12932	416
7677	13150	22
1778	4491	663
7186	653	1225
11903	3278	921
8375	10452	1208
14647	11484	183
13411	12964	66
15506	3067	1040
16614	11101	554
1287	1558	1296
15740	10321	106
8485	5269	965
13966	12015	1225
15484	17460	183
8997	18459	19
8536	16822	1012
1892	5556	71
13728	19045	416
3286	8082	106
9316	10704	1040
900	7332	248
11549	9184	106
17577	13967	1225
9011	1504	224
18909	2747	183
13015	5840	1225
1125	12445	785
1914	10862	1053
10694	9295	666
7339	18730	554
18301	18961	1225
16378	15952	563
12158	19085	71
7414	5187	965
2831	10750	880
2436	17477	746
287	8678	106
5028	16719	1230
4014	15178	842
16027	4618	965
16534	2655	215
18715	4336	728
11700	1990	1085
9860	15498	550
2773	13205	1286
5758	13607	22
10682	11699	44
11694	16291	1217
17273	17468	891
12041	18590	642
7555	8341	524
10975	7066	563
3679	3679	982
7324	19177	416
5392	10915	106
18257	11441	1225
9180	15898	208
7896	11736	644
10070	18880	829
16300	3769	39
3893	10832	19
16015	18420	194
11338	12370	1198
19141	9013	1088
5949	10186	19
10819	2568	183
7914	9790	965
8877	5827	1046
5128	12345	566
18607	6110	1189
16046	11189	256
8663	4553	835
17847	19253	812
2256	2183	621
5556	1892	183
8671	11227	215
19311	2858	473
8298	15279	0
1698	17632	172
11528	16327	416
369	5566	1006
7050	2266	199
11281	16220	1246
2844	6360	215
13494	11167	974
12817	9365	198
8576	6182	22
19474	12367	186
5762	13770	895
2283	6383	280
19170	12597	183
6430	3435	66
18683	886	71
12063	2858	819
4571	10052	566
17410	12244	514
8531	4441	875
17076	5569	1079
18308	3810	1217
13489	10036	812
18907	475	215
4037	15638	757
5533	18111	416
14631	15212	891
4231	16692	416
17734	14750	1040
14159	8443	426
15281	11309	965
11361	5769	473
9636	7248	196
12307	4408	746
10903	6685	192
9243	7147	173
11682	9992	215
4727	1635	19
3509	17217	728
18918	6805	118
18569	17117	24
19195	10689	812
14667	9636	183
6757	6909	512
5567	18879	19
12874	16750	342
15580	9124	785
11194	11198	965
4643	5821	215
9273	562	62
16881	3285	416
9718	15177	824
8879	19215	929
3317	16849	524
17366	11575	1002
5840	13015	554
1334	11503	19
11222	13889	965
10747	15569	183
17705	6372	1217
12277	17721	512
10904	3214	1079
4701	12847	199
7009	11782	554
19404	12847	524
2655	16066	1217
17758	5127	416
14674	8979	1246
3690	1290	824
8801	12803	524
5047	19471	215
4336	2088	1225
13207	14740	1004
7997	16437	480
9123	9901	106
18597	5873	22
2932	11123	437
4661	3633	1088
1716	2858	596
14024	9963	554
17	157	215
19564	637	341
1843	11897	785
15293	15373	785
9473	7800	581
11758	7891	432
3887	13383	1217
7857	7927	822
13167	18944	106
2646	2951	965
6290	7129	199
9068	5236	183
9143	16089	785
16537	12311	728
12348	4441	425
7770	3126	19
11418	11102	524
6003	16050	1100
17971	11797	215
12142	9458	93
17404	4017	974
14956	8361	785
908	17893	824
4345	4871	556
1246	4856	1288
5421	14429	44
1498	907	1189
10006	4182	644
8517	6817	305
18210	17397	544
1623	14698	416
14967	18020	1246
10218	1945	1288
16612	1859	1246
4219	254	1317
19172	12847	473
3341	723	965
13413	3104	138
2870	18303	416
7386	12263	183
2970	7107	496
6493	7525	703
3350	5865	659
6764	6673	160
15284	9280	566
5243	14411	382
13759	9654	1296
19194	14712	563
4578	16847	19
693	16998	1079
9241	16089	746
16684	18758	199
2902	13695	199
17892	13042	19
4328	8838	526
15018	6481	19
6384	1990	199
12401	17410	199
10468	13823	486
1698	4091	566
15218	8933	183
11601	9516	840
18835	16649	330
17245	2243	1170
1404	13066	428
5562	16205	746
3390	18027	1079
9626	17729	1226
10914	15474	1144
18087	6481	785
16210	16989	416
16434	3728	824
6550	338	554
12435	526	524
17219	3751	416
10636	5597	1196
12597	12041	1079
1425	1631	8
8626	4211	875
16643	12175	1079
3679	13509	746
13776	19050	173
4153	17058	614
1535	11768	461
8198	19051	106
11196	7061	1225
3033	2185	19
13096	6323	1225
5124	10835	666
18445	18445	498
6095	8234	54
10770	18229	338
6437	8549	265
16153	1442	1254
19245	5392	416
11315	17609	397
11593	18450	1286
16463	3945	1088
15479	206	19
3667	18291	1079
12753	18321	965
4774	17721	256
15278	1132	437
8750	2298	785
11332	17721	512
17586	526	524
15239	3736	416
15597	3067	1040
2570	1328	1203
10680	16852	549
15248	15740	215
13215	726	1246
947	4423	416
2238	18384	737
16612	4055	897
3111	18880	829
17842	4434	199
18108	12502	607
4409	8538	1079
9570	17037	486
14569	10196	1081
11841	6700	183
416	13302	1286
10817	9267	1217
1394	15612	461
17832	13833	1301
14699	10191	215
16362	4834	776
12886	9013	265
11659	12052	94
12990	2097	199
5653	7389	1086
6096	8853	1225
16000	4732	1217
19043	16224	19
3650	7147	458
9078	7743	215
1083	17102	71
10847	1631	1222
14787	10922	199
1613	16510	528
18474	11751	0
12879	1575	840
17776	526	1071
6234	4423	416
17691	3555	1225
16566	3067	1040
17559	16822	192
3543	17653	785
4380	16518	575
18142	13037	199
6684	11519	416
13210	18434	416
7591	12473	666
11186	3936	19
9405	2209	416
18241	10092	549
1831	18767	1012
9354	19466	737
15857	4248	1288
9991	1241	1079
547	14371	587
11149	19205	1012
16192	1858	19
17113	6410	1079
7729	10605	362
4581	12101	965
15177	2078	106
18619	18222	118
6069	13720	554
2504	2569	66
10635	1445	199
8917	6047	737
12610	12631	1079
10570	8877	1079
7649	10900	450
5314	12143	965
3990	8560	312
16484	8934	965
6795	18787	956
7459	16291	812
11268	8607	416
10756	5454	416
16675	4984	38
7094	15898	746
6178	5312	824
2288	16258	330
17937	11694	215
6057	11234	1079
17880	15854	1313
2777	5567	139
12926	12699	66
13798	5486	1288
1060	10482	965
1512	17899	1240
14322	13625	76
18301	13847	965
8583	6326	71
1511	6042	108
5758	14606	666
4285	3067	1040
7918	1726	956
7004	6843	1286
1577	10866	19
18639	10856	1175
5418	19483	548
3987	13489	106
11773	19091	215
9759	2904	1177
5131	2732	1079
5708	19176	199
6687	17410	1152
3946	3977	198
1443	11180	183
2792	13763	93
2606	6505	416
16299	18665	330
16103	14789	728
13856	15612	19
14155	15584	183
17252	17196	1137
18502	8927	183
1083	6963	1225
2276	1672	0
8037	15114	408
11438	8559	1217
6102	3475	416
9322	1770	199
11305	15794	666
6666	16464	935
9973	1154	737
11713	5769	464
2552	8822	183
4434	2665	897
17944	449	746
8781	635	66
11108	16989	0
11741	920	1071
12722	17632	524
13794	1762	330
9322	12160	965
6206	19374	789
10203	10866	19
11713	11498	66
3029	14348	965
5991	8877	1079
366	10879	785
7397	13916	1296
17699	9393	254
1969	7147	199
5121	11111	554
1490	19550	93
7982	6318	215
5463	17410	199
11793	2568	614
18047	19188	71
17879	6371	746
19185	11004	432
19175	17570	19
10850	15612	19
3576	2679	8
14149	15418	728
8736	5431	554
16000	17632	746
1358	1122	972
8605	3489	215
12092	9582	581
6873	15614	1085
17930	12647	426
4582	3046	642
18205	12854	746
418	14106	647
7743	16212	210
10442	5470	965
3299	6443	1109
5138	10811	637
11620	19044	22
11187	9862	1265
16534	16782	215
6702	15820	566
12834	14642	197
493	3736	416
6482	8486	388
3485	2750	22
12534	8261	1012
95	12232	587
200	11674	746
83	9420	194
7846	7051	71
5669	13602	527
5981	5189	666
6635	14629	432
9315	4173	1079
6751	3555	965
2621	7200	416
2794	16804	1079
3898	8142	392
18860	16847	380
1773	5412	842
14769	16292	19
9463	16744	1288
13246	8253	362
18308	3276	1217
2718	679	1079
5403	7530	1225
11797	8065	1217
15409	5995	22
11185	14623	426
1218	11353	362
19210	11494	432
2300	7389	1217
3574	18459	738
7816	773	965
2102	1213	1292
16046	7162	22
8294	10072	93
4665	13185	1217
949	17933	19
13332	131	1040
14291	4138	1079
6500	19295	1240
6700	5796	82
15826	16691	554
10320	6130	432
6160	13086	19
6983	10699	725
18623	19205	183
10870	4117	183
11636	526	991
8243	17418	426
12005	3082	22
16343	9123	215
12212	9	956
8167	9812	1079
10850	6667	19
10084	8549	461
9311	4434	19
14362	7200	416
13445	13599	1225
12449	3611	636
12708	3160	93
7709	8849	956
12163	10605	362
2161	11422	1225
6944	413	19
2811	15342	416
9820	11102	524
6661	11670	215
1461	5529	1088
15163	2855	426
2024	13547	215
6573	14519	19
18009	11325	785
17273	3331	495
2133	4312	19
18709	13633	965
6547	10749	812
10771	1439	746
12476	9242	890
6214	18425	1217
6205	12186	542
15967	9842	19
17467	19471	215
7283	1521	416
4276	4031	636
3822	6481	412
17941	287	215
12067	8452	432
2595	3972	979
18705	18025	554
17590	8700	215
3030	3958	183
766	10073	919
10268	9749	416
229	15100	1217
12008	576	802
18447	14185	270
3331	19437	203
14304	9947	928
16625	11832	524
3903	4367	215
11053	13757	330
9960	19229	1040
7861	16046	22
6658	15740	215
7898	8008	91
16998	4962	1040
18473	10454	362
6307	4665	215
9457	12063	850
8960	2855	1181
11585	1249	256
3040	10126	965
9593	16869	19
10786	10461	416
4366	15438	416
13843	11524	965
9825	12294	587
16760	4434	19
9188	10493	657
17513	13427	739
10281	10510	524
4127	5237	990
9499	11803	1318
13898	1662	19
8209	13090	219
3908	14537	1040
5727	11503	785
7344	8487	1286
2979	6371	746
16632	8139	416
16204	16327	416
10893	14748	1079
5706	135	1142
13920	10811	19
17091	16744	1288
5597	18623	437
7251	3688	801
4073	3171	550
4873	14815	1288
4622	34	416
157	15546	106
9204	11949	785
2303	6994	644
17096	4016	117
14926	1446	566
8437	8549	524
5431	16089	512
16200	17112	432
17321	14284	426
16226	11926	812
7051	12710	1079
3987	8498	746
18672	18157	549
10067	8234	54
16528	5959	1225
4091	17632	199
8167	9402	1079
19013	16089	473
967	10622	416
1675	12975	1225
5661	10416	426
894	8380	22
2713	10725	71
8187	16147	44
4446	6851	550
16165	12847	785
19241	12699	480
15192	18101	1238
3576	16822	8
11361	5998	312
8631	1990	1088
10764	17663	1240
9108	14392	1109
16962	4955	19
9377	3001	432
13947	7494	183
8649	4232	1030
17713	14793	1225
11683	3206	416
5722	12716	416
14064	15004	1246
1221	3067	1040
1930	16516	1012
2496	18837	66
13595	15309	688
14791	17776	1085
17595	16222	1279
2529	14120	1286
8168	18857	1225
5256	11894	416
15307	1662	19
