14644	9040	897
8603	18918	524
15955	17341	411
14833	10354	20
3634	4352	691
18664	18197	110
9773	16420	639
12691	18571	422
7995	7717	765
12144	6376	274
16713	17590	151
14424	4632	15
8896	3254	57
11997	14198	635
10833	8077	157
13780	8140	62
14661	14343	425
11410	18536	17
14826	13951	653
17582	13801	830
8578	7309	390
5225	724	637
15867	18251	140
3029	5489	140
2019	10591	858
4061	9390	20
18135	15131	219
2859	2638	181
2510	11302	637
5746	3051	151
5100	1683	35
16830	1040	505
10418	5005	43
7677	8931	524
19530	5786	157
4909	13373	897
10461	142	400
13640	17877	20
14743	10092	704
8891	2189	57
4933	14323	10
17956	15153	521
19464	8065	521
19655	9276	425
16663	13548	425
18092	13297	222
7554	18107	650
4940	11690	733
18919	14590	427
9105	1683	35
5622	4482	837
815	18747	270
9050	10522	20
10691	15390	714
18237	12093	425
16129	17189	266
2373	2243	20
14735	6276	524
2016	4572	479
18417	8105	411
7046	4839	140
1435	12072	425
15022	504	151
13442	11934	151
17968	16984	637
17351	12189	741
12652	194	353
12369	7760	117
10950	10522	20
18333	16153	478
15522	18292	276
12175	18268	182
16392	19346	425
3392	14569	650
13318	10349	524
12360	3593	57
13882	8154	258
19633	15560	411
17826	17849	425
4738	8818	4
6712	11520	838
13044	8797	20
11044	18352	411
16462	9220	411
7238	16669	637
6710	312	216
7825	17006	637
16491	14853	837
15485	17187	276
4513	1018	897
10353	14599	110
9900	46	151
3150	8833	57
1217	16476	305
11541	10132	252
11543	18511	521
7176	3564	752
1764	18807	216
8887	14610	182
19594	824	660
3278	17038	404
3561	13040	332
13426	7620	227
10132	8322	276
13009	1292	216
14611	7125	216
1394	16414	739
17449	10243	219
8104	12264	843
15541	6639	634
13020	4307	276
12998	10044	330
19461	5946	177
12003	6393	219
11353	6096	841
3148	8322	252
10125	11242	182
4794	18511	521
6387	16960	305
317	4859	8
10792	5828	741
6311	12328	57
5689	8755	734
5224	13090	400
4612	7455	216
13792	7787	372
16897	8831	362
12885	15077	129
3348	809	685
11481	627	154
6617	13905	140
7174	17895	765
8880	2417	57
3544	4654	181
3290	11246	637
1128	113	693
8827	16282	266
4020	16122	637
14327	6813	216
18051	5807	219
14590	17541	372
126	7112	427
8150	5329	802
7656	834	637
12455	14474	163
7875	12617	635
11243	7660	559
15449	16260	571
10455	5708	332
14080	15567	43
5846	15753	362
13991	8781	461
19602	12200	624
8963	2014	425
11847	14952	85
1740	13848	10
7777	17820	129
5299	8605	205
7990	7851	57
4413	17475	425
7504	3536	182
14125	18107	20
10194	12310	634
16415	6668	440
18035	1534	252
7118	2568	333
18379	13595	213
18039	17186	837
130	15462	276
1464	11690	655
14905	3567	276
14524	10621	140
7377	8638	108
15368	2454	43
10240	4777	521
6561	4911	20
18339	1511	332
12994	16596	400
18597	19542	300
18420	17129	276
6962	3986	786
9178	16392	425
4563	12583	411
16152	7135	741
840	18769	142
18331	4858	20
15740	2582	76
6317	17476	216
3779	4911	20
13748	1080	566
4317	11719	276
19462	15830	140
13394	12139	492
11777	2340	115
5720	5971	390
5737	5076	96
268	14709	362
10384	4911	650
19459	17253	524
16756	4027	276
9289	1588	897
2104	10522	20
1103	2276	276
5466	9133	274
17189	18881	216
5260	3521	216
19416	8610	856
4619	13302	493
5780	7636	485
1616	15158	425
8763	4911	20
7320	19263	182
1716	18968	129
5728	6048	182
18273	10638	82
3348	9809	216
7103	5126	274
1897	3698	422
5564	1511	219
19103	1000	252
12450	12943	20
7027	18332	48
11285	17711	411
14753	440	579
11304	16597	411
4635	7104	196
14237	10085	524
15134	10694	388
13428	14274	639
12275	17669	177
12920	2043	559
2879	10773	425
7147	12735	91
13527	6919	637
2600	4457	837
10964	4234	728
15181	13338	166
7083	4043	741
9995	4969	583
10959	9390	20
12139	11336	644
12330	17544	353
16853	3706	276
11793	3293	93
4921	471	858
17708	7001	524
17544	1894	353
13680	7732	142
6660	4526	20
10548	18103	219
13097	4779	333
9267	2683	813
12227	9135	57
6405	17605	425
713	8734	457
551	6666	62
19048	6571	485
3830	7670	897
3981	4157	62
1384	15838	521
289	15499	276
19594	14395	96
5505	6462	740
3729	7019	559
5228	4354	151
18782	8797	20
18145	13453	728
3000	3632	96
7933	18300	20
14870	10243	305
14533	9409	640
10040	13508	20
14213	16414	20
19148	8755	219
19090	1683	35
16071	6223	425
1596	19588	480
11593	16831	20
9114	634	707
14041	18387	109
12027	634	707
2734	3559	181
9962	12462	20
16071	6227	524
10190	1394	20
719	17274	151
3658	8677	291
7848	17927	897
19142	17204	43
1655	1044	607
12659	6981	493
1660	549	533
389	5526	216
11494	5550	117
18631	995	505
10629	4457	734
8154	18435	542
4583	1281	10
17587	217	1
17351	10042	837
5251	6766	109
3729	4497	117
14196	18406	897
17061	18635	653
2833	16304	216
6482	12891	219
8073	11246	415
17473	18281	276
14818	1080	181
15389	13086	822
1209	4453	216
16859	343	505
11316	12091	478
8438	6978	733
891	18898	362
11843	8144	216
4485	1700	91
9649	5329	57
18266	13129	682
1582	4646	411
7167	14753	276
12278	12859	549
12029	7636	487
12005	2713	676
9153	9773	117
9647	2425	637
19472	17903	719
2391	15170	151
2678	8170	682
1494	2764	425
5267	621	202
8345	13957	157
13612	7735	157
6626	12750	57
12572	8253	502
4772	16553	276
121	879	129
3280	4250	741
12227	7546	521
8268	8680	694
5597	634	707
17685	18107	650
6405	18927	571
19586	11192	91
14468	16351	357
18117	18086	181
14213	15680	422
1426	8755	837
18727	6446	216
8542	19638	392
15330	19302	362
2723	13194	423
5755	18107	20
13429	4929	182
8959	8428	892
11894	18671	57
5705	864	57
4342	2007	57
13756	16997	650
6731	4412	842
11396	16491	216
6380	7329	388
12615	12411	571
1908	1687	821
9510	1133	832
9805	4736	276
1987	13605	91
3148	7465	266
5425	13778	252
13627	12845	838
14199	13900	693
17112	6757	51
4127	9022	858
3004	6757	512
13301	18721	353
14975	7043	182
14404	16985	549
15890	18061	672
988	10243	487
19594	3253	505
14131	381	521
13322	5718	411
4539	381	57
12728	9046	149
16658	17099	216
19021	2784	728
3252	9366	196
3148	3027	266
9929	5240	216
629	13343	728
9926	9314	761
11114	1683	35
18496	3168	182
608	3442	559
6609	17729	411
6133	9985	228
19279	1622	276
2732	6895	219
15823	16397	854
12165	16454	372
9007	3074	521
14769	6983	222
396	12466	411
17270	3738	761
4362	13006	559
9682	15807	62
15865	6849	20
12245	13819	216
12247	18806	691
15950	3362	728
13903	3169	400
16392	8491	425
17671	15315	181
10874	12932	669
3792	3866	555
865	2482	151
7078	6372	20
18199	159	276
18403	16575	20
4209	15633	411
14841	13508	20
4536	1214	728
5255	13792	505
2066	12656	117
16563	12141	411
14906	15748	110
181	12431	427
8054	6543	858
11180	10425	4
15764	16656	151
8452	7525	138
99	5942	521
4541	4457	733
9127	14598	20
9434	12166	897
9296	1687	821
19130	11681	310
9761	3838	140
11524	9823	493
15798	19615	425
3535	9929	216
4111	17507	182
8837	17652	388
11122	12246	252
19420	2190	388
14954	76	216
3943	13150	302
18881	13086	822
239	19566	637
14376	3920	524
8703	753	411
188	3296	20
12586	15275	902
13629	8442	117
3720	15427	653
15555	13086	822
11790	6249	276
10211	4945	151
2576	15844	694
420	1250	524
3444	11987	741
8828	17001	353
15270	14865	457
15399	904	714
8161	18165	478
14527	16036	228
5507	6361	411
18775	5942	521
11507	17562	524
10792	13086	822
4154	4267	483
12444	10243	219
14788	17562	524
18099	1683	35
11664	15286	425
8441	18967	276
8802	8825	216
10550	5043	196
17976	5226	400
9382	15193	576
16897	10107	362
1294	10180	20
7524	4515	524
15286	18829	425
8742	15861	741
4671	6214	142
8387	10244	559
4256	18655	388
3884	15771	653
485	4174	20
9330	19542	300
16673	91	862
5097	7538	305
19296	7798	423
6345	6750	282
6321	13658	801
7461	6317	196
16527	2198	427
15299	5097	449
10652	12079	741
11298	12736	141
8244	18304	140
5086	5078	151
11695	6032	43
15120	6272	337
3280	5861	897
19550	1432	691
11284	14745	814
3450	7757	490
3062	15488	477
10302	13705	509
10004	13432	57
12290	1423	216
2035	17616	216
6326	6132	837
3525	1893	276
1874	3523	151
16527	5990	637
6256	8679	140
13883	17263	835
7780	9135	57
18873	18042	790
3563	4457	837
5491	10484	422
10740	15560	411
4558	7256	704
15919	632	427
5427	18022	479
5703	1697	455
7834	2272	216
640	7515	830
2201	10526	151
2141	19642	43
12736	2642	898
18821	17529	216
18085	12411	682
9429	14771	115
15798	8128	524
9509	5942	521
17434	18122	216
8491	18927	682
17122	15801	509
19088	18260	521
11968	6899	427
994	6435	20
6423	8202	353
10862	11319	291
12482	1635	362
3830	8981	837
18862	10042	837
19594	7458	96
9195	14161	390
5434	2404	57
3079	72	425
2807	1254	353
9928	4876	216
11110	15878	216
16107	17697	524
15286	7055	524
2478	2072	276
15270	14272	739
220	2300	425
7829	7872	140
17492	12363	216
15486	10878	427
8397	18245	282
4932	19353	624
7907	12198	639
8027	6784	372
6068	10957	20
4843	17324	282
897	18107	20
17546	11448	216
19473	10308	425
12286	17665	639
10930	4640	694
41	1994	460
7156	17144	897
7650	1562	57
14737	9896	411
17528	16916	267
1696	216	216
8561	14242	57
14588	11690	138
11815	14952	85
4181	19618	812
12996	7168	411
16817	9066	411
6971	14221	902
13020	11388	216
1723	13941	276
15816	8105	411
2880	4457	775
15451	12198	639
11284	19592	560
19016	1369	640
10643	1344	216
8037	8734	20
6445	16431	624
8245	2171	291
13943	6849	20
5135	3531	20
16992	14484	82
11599	13528	411
10508	2647	276
809	7513	216
602	3978	440
10795	19302	691
1313	5537	276
4595	9468	110
16546	3999	151
14745	19224	293
324	16997	650
1480	7514	425
8124	13703	728
5926	14323	790
3448	6801	624
6317	6720	427
12533	9227	182
9596	12583	411
8347	13624	93
19003	13221	372
1641	577	427
7803	10957	20
4188	871	293
7788	936	902
15459	13972	57
7580	4911	20
17050	8043	91
10472	10021	505
1419	13871	332
6951	338	524
16859	5109	505
10635	10586	637
6407	1972	140
3651	4286	559
10064	18107	20
2870	4333	142
16185	12682	817
11054	3388	282
7094	16576	858
19644	2987	832
13081	2243	20
11499	12226	837
1247	4735	400
6754	1534	216
11109	6640	258
2152	9188	276
5321	135	276
5953	3878	566
17895	5845	20
618	13302	276
6300	15633	411
5024	3846	121
681	17685	20
3000	18016	505
15084	2140	276
7594	17201	276
2363	7472	728
3809	11695	728
5999	5043	493
12976	420	425
10169	10957	20
17437	15633	411
18638	13219	423
6999	4089	372
14882	7094	559
273	6657	134
9382	12399	57
9665	2411	478
3563	1980	276
17495	5887	617
19654	110	276
2910	3296	20
967	16960	134
15438	8453	683
251	13045	455
3376	8347	57
7583	8219	112
7774	18781	830
17613	10349	524
5053	16622	181
4786	18300	20
11547	11424	837
14687	18086	181
17479	18041	151
16822	889	276
17189	875	196
8460	8460	282
7653	11664	425
5571	11964	51
14753	17269	579
16627	2243	20
18116	1683	35
5932	3062	639
10578	9901	766
14693	6576	390
16896	3320	20
10023	17731	112
4907	2303	411
1894	17544	478
106	3360	741
18184	4457	837
8718	17921	411
18161	429	158
3616	9332	733
1257	3799	332
18990	4484	428
19169	7208	694
12899	6983	20
10350	17837	43
3216	13086	822
18550	1529	372
10903	7709	482
16022	4339	333
14855	8695	693
5837	6704	282
289	10516	196
19374	4220	425
19002	13508	20
13337	5855	524
12443	1493	682
4543	5460	336
6228	6508	559
7922	17643	411
8892	8825	371
790	18434	324
17521	16356	425
8268	18045	704
9349	19274	644
6906	18703	817
16502	14678	802
5255	634	707
10035	19220	276
8	4633	252
2365	17132	57
12963	9934	830
13118	6078	198
10524	1725	282
5687	3369	276
9994	16351	141
7905	7935	282
590	95	637
9799	18583	637
14730	15560	411
13063	16105	219
16713	19256	151
8399	9001	10
15400	16567	411
2252	8013	694
604	15012	219
2726	753	411
11065	5586	219
12526	14921	305
15114	15014	96
12072	7556	524
13411	17772	559
5125	18345	282
9301	7578	897
4141	13508	20
5288	10320	182
8913	15759	57
699	8638	244
15397	14210	20
7143	2573	57
8491	4628	693
17057	4640	637
1630	16273	10
19253	6114	61
1370	8793	639
11150	5845	20
17450	1463	691
9552	9348	61
5301	10243	440
14794	4114	43
17784	14225	858
5495	10822	897
13464	19533	182
9149	7636	219
13450	10795	362
13708	10132	741
15644	16567	411
9226	17572	524
10868	5131	493
13976	7223	863
12502	9757	216
3537	18300	20
11286	7310	62
2156	12171	20
1517	14847	372
6987	6849	20
786	13718	799
13582	3406	524
303	15734	151
11584	10594	858
9247	345	1
1621	6640	258
18157	13508	20
4475	6618	142
16072	9390	20
7425	18907	897
17782	12718	332
4653	13734	817
12786	13086	822
12617	827	607
10275	1280	115
18126	14307	136
16920	1332	538
3876	10042	837
13355	9972	216
16674	8876	554
16243	12264	843
19314	13001	129
7488	5259	677
18499	8480	521
11549	1511	733
18782	17685	20
13762	14625	216
19614	11966	873
18363	3375	898
13806	8276	291
16083	14562	388
3429	10243	219
16992	7684	837
17718	18107	20
12374	1824	524
5949	4705	276
17820	18882	216
19302	10243	733
791	15618	525
16129	13015	333
4402	2941	682
16006	10751	490
19071	3878	566
15508	3184	162
4830	7771	216
5650	17921	411
17826	15906	425
16830	6157	505
17935	17665	639
10427	1683	35
8751	5249	3
14569	7684	487
3773	1854	425
5459	6922	388
1775	18300	20
13678	12226	219
435	18107	20
5737	1201	505
14481	10776	85
8086	10057	140
8638	5089	862
4521	355	10
9028	5596	61
5585	18845	872
8794	15633	411
6323	11046	51
85	16789	353
17586	18281	647
8153	4911	20
7336	9332	134
9528	9584	607
17576	17181	291
4726	3323	151
4796	14121	902
4042	18018	125
19079	19256	151
1641	2753	216
12403	17038	219
9257	3146	15
14513	14577	639
13048	11786	566
15564	3566	770
6019	14280	91
15798	18332	425
18628	18275	741
4577	2428	571
7480	12820	856
3862	3862	513
797	18480	117
11477	5785	817
19516	7721	115
11965	5952	93
7175	8788	216
17085	13170	698
1336	8115	728
4680	14829	524
854	9673	213
1017	9583	388
2991	6903	624
487	2093	802
6698	19073	411
11251	9390	20
2446	4695	140
7384	9712	521
12233	9953	48
4159	18018	258
14727	11690	305
12482	6042	691
7399	19545	20
9329	14324	768
14433	6849	20
17321	912	425
3119	12736	141
17261	9370	422
9055	11494	858
17308	6073	854
92	7966	611
1615	9172	3
2951	13667	765
15753	5383	362
9438	11950	10
1292	13009	276
13073	9313	559
16992	18091	216
18653	10042	487
18627	8461	854
7274	9802	554
18522	3034	57
8102	26	524
18248	8630	357
18842	16552	582
5343	9758	216
8054	14225	478
3391	18565	176
2284	3692	238
6442	17711	411
8130	2530	802
6051	16134	559
3872	10957	20
18159	4458	427
13173	12237	362
1487	15560	411
17672	8333	96
2616	17643	411
19530	17992	140
1478	9116	258
6874	9072	637
14838	1084	20
6872	10248	422
15357	4610	151
6655	17410	554
4266	6272	694
11502	3795	697
5737	8102	96
14270	11080	427
16884	15056	407
2556	10682	425
4744	9893	524
2271	16924	140
12029	10354	457
3279	4483	216
5485	14235	897
10277	13867	422
10795	3757	691
14426	16351	141
15607	17731	761
8777	16396	635
10508	8513	276
7462	16207	457
2509	3389	376
11203	19460	318
13773	4457	219
6412	17995	219
12170	2806	650
1118	4965	333
10190	18293	157
16305	5388	91
8074	549	637
14737	4028	10
16319	15905	333
17568	8837	276
6954	9507	274
2395	11431	490
16128	9404	20
2449	10287	422
15906	2556	693
3673	13205	666
8925	10139	425
6461	19259	521
15984	1162	425
17218	8833	817
10036	15971	166
17772	5410	728
7730	6399	425
3502	6465	182
2675	11690	843
4218	56	669
5626	1080	566
18049	9878	524
16722	4911	20
9185	9468	276
10443	6097	524
2911	16335	817
16504	5994	51
3634	8540	691
4509	14762	20
1433	512	411
11728	11962	333
8161	16295	91
19287	2783	276
15801	13521	276
18191	12368	372
19357	10243	857
13548	14171	425
16646	2582	334
18610	3960	425
10298	15159	425
15457	18953	219
10781	16351	141
6742	8986	216
16566	7379	276
7115	18320	1
6559	12519	425
16373	11960	216
17758	6760	333
18403	789	411
13172	19013	521
17065	7111	865
18530	13705	216
7571	12142	151
11508	16008	624
2744	14952	85
1636	9133	274
3715	15828	307
15554	12389	1
12533	1080	566
14278	1083	15
9098	11690	305
13744	3944	694
1180	10795	362
12295	3884	388
11825	7465	252
10879	19378	91
14149	12080	157
19273	6619	115
8416	18341	478
15301	4975	151
10148	16828	196
12692	1502	524
12300	12524	478
15800	18107	20
2576	7255	276
2	9548	198
15811	19382	151
8999	17007	728
8540	18930	362
2364	14357	121
3607	7554	20
15027	10089	388
7329	7146	252
16392	4156	425
8716	7565	858
11623	19545	20
2504	14913	728
1232	6684	151
9716	4457	837
3428	11149	427
3746	9390	20
5697	9357	790
10478	14760	20
7820	9627	790
19411	11497	422
18671	3796	902
17619	14952	660
9758	12226	837
14542	13915	583
15293	12171	20
14861	2304	733
899	2989	110
7504	2074	182
8999	6066	91
17368	3483	494
494	14673	524
9487	7056	694
5043	2559	637
1203	11541	216
12628	18809	17
11793	10957	20
19594	5076	96
14794	16816	117
11848	201	386
6953	15828	307
6352	18745	61
12530	3750	549
8361	17835	425
1951	15595	693
10023	13882	897
9488	6018	20
14631	9507	274
9767	3169	400
3608	4457	837
12335	14823	411
12188	18932	141
13154	2487	20
1504	18352	411
16201	17499	51
17258	4459	266
15159	9285	524
14447	1040	147
10942	12681	427
4863	887	790
9656	4456	57
8079	5249	898
15455	19201	252
18093	18300	20
2302	1080	566
15729	9545	57
8818	3259	62
18960	1183	858
18398	3868	608
3736	12700	20
2641	3282	637
4375	13620	276
10438	15119	219
15161	15567	858
11992	16036	62
3126	18251	697
17790	1537	219
16551	4514	186
7730	19374	425
19241	4558	427
8556	16164	20
18561	17157	216
10061	19251	481
17576	10256	728
7535	4064	557
5751	699	411
15022	1123	96
18331	14569	20
2886	16941	902
3781	489	425
2600	3904	228
9245	10572	222
2421	9049	20
951	10054	232
1929	8638	411
10866	4457	863
1093	14735	804
11832	11887	372
6332	12068	276
11466	18364	422
8999	17618	291
524	8453	181
407	8436	897
4365	2568	333
17672	2195	558
11973	6512	490
3927	3008	388
3429	8981	485
9571	19044	96
17085	16476	332
14536	15858	117
12504	10638	82
198	16338	509
19308	11534	151
17347	18159	427
3685	12845	173
11794	16378	487
3293	11793	57
11800	16067	559
10756	13250	854
5455	4457	837
7099	118	490
14271	19039	372
19293	13120	353
13682	15558	728
10419	4911	20
12387	2447	834
3483	5077	838
15200	7620	227
8102	10349	524
10345	2294	897
2336	4151	302
411	12529	427
3421	3832	222
11178	13742	411
6552	12119	650
15114	14412	96
212	6896	637
19543	7823	274
11107	8032	216
11743	4243	68
8542	995	219
1351	11761	20
9759	126	129
16894	6380	266
16501	17788	464
10911	1683	35
15769	8981	146
11805	17917	897
11611	7744	96
16309	7898	372
10251	12486	10
6497	17931	854
4132	14202	20
14971	5468	543
18797	4457	219
17369	7509	140
2474	16893	802
723	12169	138
17462	4433	549
17750	15386	115
4377	11075	20
4770	19186	478
2013	18110	739
7478	10851	276
11814	8247	20
18610	17934	425
1782	3808	353
983	5693	10
1144	8591	425
15681	18562	20
17589	15259	157
18303	13297	650
6979	17370	694
7451	14217	897
17715	10719	388
2094	14657	741
16559	14952	660
11851	11690	219
1961	17636	57
8784	995	219
801	10766	460
9973	18421	276
1393	4911	20
238	18671	57
11110	18387	219
3659	11240	388
8608	3488	276
8843	4941	639
19272	3878	868
4643	8565	524
13191	20	314
16827	19545	20
8376	18511	521
5003	9245	20
17815	15327	353
15529	7714	141
10555	2222	425
9860	11806	151
2319	930	694
12715	3878	566
8417	19089	571
14175	336	205
5202	18602	427
3791	17400	276
14073	9202	830
12455	3074	10
18810	14987	363
4028	9390	20
14735	13230	524
14623	22	535
2146	1481	425
895	15186	333
14490	9573	423
16556	4183	110
18568	3074	521
17519	18706	802
17354	12133	372
9717	15633	411
16534	9245	20
2421	4786	697
7720	18781	219
5606	19256	151
480	12739	478
4064	11690	440
7998	12925	91
12363	11915	216
1776	17991	10
18085	17475	425
8416	149	639
6331	4771	559
11462	7554	20
3505	13366	131
9938	12583	411
19016	9172	786
12054	10957	20
6581	11690	305
15924	14074	624
19215	16305	478
8021	5236	129
8639	3878	39
7400	8233	571
8282	11119	182
10359	18138	185
10459	3518	10
10987	9583	388
16360	4115	427
14002	1842	856
6189	12083	57
10211	15766	741
4144	11553	524
15925	10812	411
607	6165	131
18075	13758	571
1735	11690	830
3350	17832	637
5463	6983	20
5408	14038	216
19328	6161	51
494	15469	524
5863	4376	650
13223	1683	35
953	15131	219
9761	13508	20
14568	1683	35
9553	7176	455
19222	19538	694
14252	9978	425
17771	9601	20
13177	14952	85
12029	11183	666
13340	1315	637
1008	2331	20
18429	4457	837
16185	5454	140
6825	1684	741
13696	6640	258
2046	11754	455
15556	5926	57
6833	9063	151
14173	17827	386
13552	19171	897
7990	2243	20
10487	10404	20
17592	5423	440
18683	2452	492
16670	18061	219
7763	16304	388
12500	2167	91
18478	18513	493
15135	9390	20
3326	875	196
8657	2143	897
420	26	524
8104	13943	422
17594	3931	411
18096	2485	443
11205	9960	425
12736	15404	640
2833	13086	822
16016	8874	305
1814	5329	10
12724	16635	637
15490	2356	219
3496	15475	654
15564	19494	770
7497	7327	741
16869	3738	151
4243	3645	524
8229	1099	897
7412	12613	425
5770	5888	196
11992	3256	4
16247	698	478
9184	5580	455
1420	6423	117
17176	8504	425
11292	17053	274
9594	13289	644
1567	14853	837
8441	17517	741
7018	12574	457
12626	10007	57
10052	8288	96
11737	11786	868
16504	3320	20
1081	16164	650
15564	4873	489
4357	15353	457
9299	4457	219
7978	6047	388
4042	589	151
10286	2331	20
3603	12961	693
5504	1683	35
2204	18239	682
210	4986	142
8213	6180	583
11641	14823	411
17875	15905	766
82	19073	411
2413	10016	411
2245	19545	20
6185	852	142
10101	8219	151
8592	14918	333
719	19130	112
13329	13329	140
14787	7541	596
4310	5316	291
7342	9392	138
14502	4457	654
12673	3413	524
9033	17636	57
709	6306	216
12646	9237	685
7763	7169	248
12810	11462	521
6752	13249	110
19205	3421	20
10600	7210	57
1013	10957	20
619	8063	362
19060	5406	10
17814	13569	411
14312	13888	524
12488	3632	334
3972	17276	411
1075	10094	276
18432	3127	579
2857	3763	693
6317	15061	427
2940	16351	141
19360	6001	57
5537	13405	388
11056	11392	216
13026	17097	20
6303	2922	371
1969	12447	766
9353	1481	425
10851	13086	822
2037	14426	117
10525	19545	20
1204	2401	411
8786	8472	305
10233	5286	276
9896	18107	20
4037	3762	388
1389	11711	642
2558	11296	276
6001	641	411
10829	1845	363
16573	17936	493
3087	18221	634
6883	14855	425
9276	9619	524
17379	7210	57
3624	4631	276
7549	16501	372
3216	1258	333
2101	14473	175
2589	18783	276
15106	17685	20
1019	17103	330
6352	10804	61
3344	18300	20
15871	13569	411
16253	4642	324
365	6050	216
7484	2858	117
13357	13302	110
16046	19382	151
14585	17711	411
3875	16393	196
7455	8238	837
13111	10522	20
8628	9580	333
16758	18932	141
17686	6317	196
2074	7504	182
1229	6958	741
2248	4911	20
12624	19275	524
18818	6922	216
4937	10243	830
9687	15929	481
7230	1178	524
3849	2760	425
9046	7838	257
10147	17113	276
10047	1336	728
15363	1902	487
14488	5388	43
14309	10042	219
12144	4896	741
5983	2592	639
10956	17896	425
15484	11775	221
12456	2417	57
15445	14853	837
15872	5971	57
7688	7882	117
16092	4457	837
636	18762	44
4725	9715	333
11398	3652	333
6446	10865	276
15680	13508	20
7686	1643	596
4177	3698	422
18803	9601	20
12435	8427	174
3393	8366	216
18484	13128	425
4476	2288	694
13472	6283	228
3955	11786	566
15522	13086	822
5152	15390	146
9706	4457	837
10897	6572	276
7274	1812	37
17250	5245	427
8540	18898	362
14791	16285	140
15208	13508	20
795	16423	20
8205	290	837
14099	6831	693
10487	16423	20
1724	6983	20
8920	9197	521
13415	8329	140
3994	512	411
1246	17417	607
7161	19629	216
1428	3820	571
1781	9349	492
1481	9874	693
10019	17600	505
11959	12226	93
3364	9390	20
3556	18142	422
4744	14668	571
18987	8538	151
10105	6097	524
18299	2197	414
6075	2737	62
5501	18615	425
4384	4057	505
8871	9332	733
1102	14393	20
5486	16164	20
16695	763	571
2464	16863	897
4543	15131	332
5124	7552	219
17	17039	728
18939	4815	425
6901	6704	52
8074	12527	276
5860	1123	96
12958	10292	82
12780	3837	197
11114	9404	20
11445	2374	362
11752	11601	219
6414	12736	141
17854	16846	51
6634	2901	637
16616	184	291
12926	11541	276
7280	9311	493
15209	348	305
5260	12474	427
11343	13742	411
7494	12677	422
8922	864	10
11985	3613	571
3712	18165	117
9299	13372	411
14397	13268	425
4475	2331	20
7684	2517	181
12804	753	411
8058	13086	822
2616	4911	20
16609	2554	216
2336	14113	302
3270	18138	185
13922	5003	142
8749	6892	372
13330	9871	637
9633	16523	219
14302	17150	219
5350	11434	693
953	6862	276
3087	3672	772
10706	11786	868
8746	2353	20
9289	1404	96
12774	1913	479
9988	13569	411
11448	9332	733
16830	6897	505
1404	10477	758
1715	5212	205
16628	16156	204
9944	7572	110
15600	1356	765
6372	8380	222
8676	4457	837
7007	15026	282
1309	19350	635
3982	4064	219
792	18108	607
7120	13086	822
12841	2588	427
13218	190	411
7691	11080	664
6436	7169	248
5725	13086	822
2375	14375	425
7813	9404	20
9532	6724	651
1203	7849	138
3140	19635	425
6872	8445	57
2892	6918	872
11515	6403	866
18292	13086	822
15595	9371	425
13582	10993	524
16785	1821	422
3510	373	140
4751	6713	444
7653	17896	425
14299	5294	10
3716	9418	741
12029	7119	650
19353	4505	140
8817	3640	407
14111	19604	733
7412	16406	425
10810	10966	96
4672	12356	582
19376	10523	57
13357	4619	282
8585	16846	521
5307	4717	478
965	12047	390
15613	13297	20
19253	9411	1
5441	5487	362
442	16164	20
3023	6250	216
1508	10670	425
9795	1539	372
1313	4477	216
3078	4343	425
1557	16366	411
17672	9806	96
7697	2901	372
6243	3676	837
1402	14745	814
16995	12629	425
138	4120	492
19609	18202	157
15366	13718	703
3624	19297	282
3660	9896	411
13970	11786	566
6037	16442	411
15540	7947	691
17247	11013	151
2107	3892	728
16109	11693	624
1969	11986	146
9591	14561	524
17177	4975	151
13764	5384	20
868	4911	20
4121	6455	697
18920	18352	411
8938	8246	837
15435	11824	276
2134	11461	20
9923	18885	372
7732	19365	140
1362	12097	758
1860	18300	20
8736	17549	20
14052	17541	372
8962	12583	108
17327	11523	653
4413	19438	682
7363	10085	524
15030	12359	427
16768	2985	57
9463	8347	57
7944	8653	276
13670	1080	566
11386	13906	682
14949	1736	57
1518	10042	219
7319	709	427
15479	4994	151
14657	14921	837
11215	5421	741
4014	15367	219
10398	6747	490
1109	15094	282
10946	11257	624
14099	3603	693
8313	10956	425
7437	2494	524
4330	12359	741
5411	1859	226
5912	485	422
12700	17549	739
4776	16299	728
6048	5728	182
11958	2449	697
13465	19223	480
2108	17752	477
8198	4911	20
13971	3313	427
485	1821	142
8981	12097	607
16826	18090	43
8491	5993	524
12165	4457	837
14431	528	897
11083	11411	423
2543	17610	333
11762	7636	219
10321	12021	682
8245	17403	353
3612	5586	487
15797	13086	822
15750	14873	117
12509	4457	837
9191	16242	425
15107	10847	121
12725	15557	1
7227	8748	830
7574	19164	425
10576	5868	57
292	13372	411
15643	8755	733
10466	5498	864
1374	18671	57
18292	3318	372
18739	2494	524
6482	15455	216
14936	15327	138
470	13215	266
16045	12074	140
4440	5785	390
890	19598	682
9911	9245	650
15103	16454	372
5457	5021	372
6239	7636	219
3979	11182	521
941	2753	216
731	18961	637
16442	13871	479
10957	16423	739
1636	10894	897
7051	8710	425
19513	10972	219
1896	416	478
1412	9575	219
15158	9002	524
19568	9421	505
993	5693	10
18470	929	371
715	6106	78
15377	8538	151
809	16501	637
15940	13454	219
4453	2278	777
4335	16945	691
13578	10214	219
2411	3878	868
1336	14187	117
4756	11894	140
10212	6849	20
14354	16808	596
2869	10626	485
